L. de onda,Abs
190,0.10622
190.5,0.13664
191,0.10628
191.5,0.12935
192,0.13254
192.5,0.17047
193,0.05361
193.5,0.15829
194,0.11454
194.5,0.17365
195,0.20519
195.5,0.18084
196,0.17713
196.5,0.19332
197,0.10466
197.5,0.14331
198,0.22517
198.5,0.21423
199,0.17059
199.5,0.14042
200,0.20816
200.5,0.20115
201,0.20978
201.5,0.21916
202,0.1975
202.5,0.13785
203,0.15437
203.5,0.24985
204,0.20025
204.5,0.21228
205,0.21008
205.5,0.24212
206,0.26057
206.5,0.23579
207,0.23025
207.5,0.23588
208,0.30013
208.5,0.23961
209,0.19376
209.5,0.21615
210,0.23533
210.5,0.24644
211,0.27202
211.5,0.22998
212,0.23948
212.5,0.25625
213,0.21286
213.5,0.23812
214,0.2405
214.5,0.28704
215,0.24085
215.5,0.26828
216,0.2832
216.5,0.25897
217,0.23131
217.5,0.31792
218,0.28063
218.5,0.27586
219,0.28988
219.5,0.35857
220,0.33094
220.5,0.34388
221,0.30256
221.5,0.31409
222,0.35172
222.5,0.38209
223,0.32718
223.5,0.3859
224,0.41543
224.5,0.43518
225,0.42155
225.5,0.39607
226,0.38511
226.5,0.43654
227,0.4924
227.5,0.52571
228,0.5102
228.5,0.56534
229,0.62534
229.5,0.64865
230,0.62013
230.5,0.62001
231,0.57111
231.5,0.56697
232,0.49826
232.5,0.44614
233,0.43244
233.5,0.39369
234,0.41748
234.5,0.41988
235,0.36999
235.5,0.41369
236,0.36244
236.5,0.36709
237,0.32766
237.5,0.36328
238,0.3514
238.5,0.32416
239,0.31783
239.5,0.33267
240,0.29797
240.5,0.35025
241,0.33992
241.5,0.35295
242,0.34269
242.5,0.39709
243,0.42668
243.5,0.42833
244,0.41548
244.5,0.34626
245,0.32607
245.5,0.34421
246,0.34719
246.5,0.34669
247,0.35443
247.5,0.40119
248,0.38626
248.5,0.36843
249,0.38107
249.5,0.32779
250,0.28839
250.5,0.27094
251,0.20754
251.5,0.24351
252,0.24907
252.5,0.21488
253,0.2005
253.5,0.25421
254,0.22175
254.5,0.17138
255,0.21207
255.5,0.1605
256,0.15686
256.5,0.1329
257,0.15452
257.5,0.1665
258,0.17922
258.5,0.16653
259,0.15031
259.5,0.19529
260,0.19603
260.5,0.17513
261,0.20403
261.5,0.21023
262,0.14998
262.5,0.14365
263,0.13784
263.5,0.07711
264,0.13878
264.5,0.12378
265,0.10498
265.5,0.1452
266,0.1067
266.5,0.11464
267,0.15731
267.5,0.09773
268,0.13178
268.5,0.09165
269,0.11575
269.5,0.16183
270,0.13034
270.5,0.12486
271,0.09775
271.5,0.13921
272,0.10999
272.5,0.18273
273,0.13155
273.5,0.14015
274,0.14412
274.5,0.11254
275,0.12177
275.5,0.09508
276,0.13063
276.5,0.14051
277,0.07044
277.5,0.13449
278,0.19494
278.5,0.14744
279,0.12841
279.5,0.12766
280,0.11451
280.5,0.1341
281,0.1757
281.5,0.08419
282,0.14487
282.5,0.07916
283,0.16747
283.5,0.12173
284,0.16976
284.5,0.14666
285,0.18596
285.5,0.22485
286,0.22721
286.5,0.24385
287,0.24264
287.5,0.29999
288,0.2881
288.5,0.32769
289,0.36629
289.5,0.36567
290,0.39651
290.5,0.40926
291,0.41556
291.5,0.43183
292,0.44588
292.5,0.44002
293,0.45397
293.5,0.45171
294,0.45762
294.5,0.44196
295,0.44586
295.5,0.44461
296,0.45295
296.5,0.45284
297,0.45224
297.5,0.44653
298,0.44581
298.5,0.44186
299,0.42981
299.5,0.42695
300,0.43434
300.5,0.42378
301,0.41198
301.5,0.41009
302,0.40689
302.5,0.40169
303,0.40234
303.5,0.3954
304,0.3861
304.5,0.38312
305,0.37916
305.5,0.37385
306,0.36587
306.5,0.36162
307,0.35968
307.5,0.35622
308,0.35219
308.5,0.34678
309,0.34187
309.5,0.33605
310,0.33207
310.5,0.32513
311,0.32305
311.5,0.31668
312,0.31239
312.5,0.31022
313,0.3062
313.5,0.30123
314,0.29742
314.5,0.29125
315,0.28884
315.5,0.28262
316,0.27928
316.5,0.27341
317,0.27022
317.5,0.27044
318,0.26176
318.5,0.25758
319,0.25427
319.5,0.24927
320,0.24627
320.5,0.24027
321,0.23688
321.5,0.23299
322,0.22891
322.5,0.2261
323,0.22104
323.5,0.21696
324,0.21324
324.5,0.20945
325,0.20502
325.5,0.2027
326,0.19834
326.5,0.1951
327,0.19271
327.5,0.18799
328,0.185
328.5,0.1813
329,0.17807
329.5,0.17504
330,0.17143
330.5,0.16899
331,0.16504
331.5,0.16129
332,0.15864
332.5,0.15546
333,0.15195
333.5,0.14917
334,0.1463
334.5,0.14332
335,0.14095
335.5,0.13779
336,0.13473
336.5,0.13317
337,0.12978
337.5,0.12659
338,0.12467
338.5,0.12182
339,0.1196
339.5,0.11717
340,0.11484
340.5,0.11255
341,0.11029
341.5,0.10807
342,0.10563
342.5,0.10401
343,0.10152
343.5,0.09947
344,0.09729
344.5,0.09528
345,0.09335
345.5,0.09145
346,0.0896
346.5,0.0873
347,0.08614
347.5,0.08434
348,0.08273
348.5,0.08087
349,0.07908
349.5,0.07769
350,0.07666
350.5,0.07463
351,0.07328
351.5,0.07157
352,0.0705
352.5,0.06895
353,0.0676
353.5,0.06648
354,0.06542
354.5,0.06423
355,0.06292
355.5,0.062
356,0.06106
356.5,0.05971
357,0.05871
357.5,0.05761
358,0.05658
358.5,0.05576
359,0.05488
359.5,0.05397
360,0.0533
360.5,0.05218
361,0.05149
361.5,0.05076
362,0.04981
362.5,0.04902
363,0.04853
363.5,0.04802
364,0.04723
364.5,0.04651
365,0.04617
365.5,0.04535
366,0.04467
366.5,0.04403
367,0.04353
367.5,0.04275
368,0.04236
368.5,0.04154
369,0.0416
369.5,0.04118
370,0.04063
370.5,0.04028
371,0.03974
371.5,0.03916
372,0.03882
372.5,0.03887
373,0.03782
373.5,0.0377
374,0.0377
374.5,0.03705
375,0.037
375.5,0.03688
376,0.03669
376.5,0.03623
377,0.03599
377.5,0.03573
378,0.03554
378.5,0.03571
379,0.03539
379.5,0.03477
380,0.03511
380.5,0.035
381,0.03446
381.5,0.03424
382,0.03408
382.5,0.03422
383,0.03426
383.5,0.03378
384,0.0337
384.5,0.03357
385,0.03387
385.5,0.03383
386,0.03315
386.5,0.03321
387,0.03349
387.5,0.03349
388,0.03324
388.5,0.03297
389,0.03312
389.5,0.03312
390,0.03274
390.5,0.03291
391,0.03291
391.5,0.03283
392,0.03306
392.5,0.03294
393,0.03297
393.5,0.03305
394,0.03305
394.5,0.0326
395,0.03319
395.5,0.03294
396,0.03286
396.5,0.03331
397,0.03321
397.5,0.033
398,0.03282
398.5,0.03292
399,0.03327
399.5,0.03347
400,0.03345
400.5,0.03336
401,0.03346
401.5,0.03332
402,0.03359
402.5,0.03346
403,0.03357
403.5,0.03347
404,0.03354
404.5,0.0337
405,0.03398
405.5,0.03403
406,0.03398
406.5,0.03432
407,0.03391
407.5,0.03435
408,0.03429
408.5,0.0344
409,0.03476
409.5,0.0346
410,0.03468
410.5,0.03486
411,0.03507
411.5,0.03487
412,0.03505
412.5,0.03508
413,0.03609
413.5,0.03512
414,0.0353
414.5,0.03566
415,0.03567
415.5,0.03592
416,0.03567
416.5,0.03591
417,0.03618
417.5,0.0362
418,0.03604
418.5,0.03631
419,0.03638
419.5,0.03659
420,0.03652
420.5,0.03674
421,0.03702
421.5,0.03695
422,0.03706
422.5,0.0373
423,0.0371
423.5,0.03757
424,0.03728
424.5,0.03765
425,0.03762
425.5,0.03777
426,0.03788
426.5,0.03807
427,0.03823
427.5,0.03824
428,0.03805
428.5,0.0384
429,0.03842
429.5,0.03858
430,0.03853
430.5,0.03844
431,0.03866
431.5,0.03895
432,0.03889
432.5,0.03905
433,0.03913
433.5,0.0393
434,0.03933
434.5,0.03932
435,0.03946
435.5,0.03932
436,0.03997
436.5,0.0399
437,0.04007
437.5,0.03997
438,0.04001
438.5,0.04017
439,0.03999
439.5,0.04015
440,0.04054
440.5,0.04066
441,0.04077
441.5,0.04105
442,0.04035
442.5,0.04098
443,0.04087
443.5,0.04092
444,0.04138
444.5,0.04112
445,0.04152
445.5,0.04121
446,0.04174
446.5,0.04183
447,0.04184
447.5,0.04182
448,0.04241
448.5,0.04215
449,0.04206
449.5,0.04212
450,0.04239
450.5,0.04271
451,0.04267
451.5,0.04295
452,0.04253
452.5,0.04263
453,0.04269
453.5,0.04317
454,0.04303
454.5,0.04308
455,0.04324
455.5,0.04316
456,0.04373
456.5,0.04366
457,0.04331
457.5,0.04341
458,0.04358
458.5,0.04409
459,0.0438
459.5,0.04443
460,0.04404
460.5,0.04399
461,0.04405
461.5,0.0448
462,0.04471
462.5,0.04489
463,0.04469
463.5,0.04441
464,0.04332
464.5,0.04509
465,0.045
465.5,0.04417
466,0.04479
466.5,0.04516
467,0.04522
467.5,0.04512
468,0.04527
468.5,0.04519
469,0.0452
469.5,0.04519
470,0.04481
470.5,0.04517
471,0.04553
471.5,0.04579
472,0.04565
472.5,0.04554
473,0.04519
473.5,0.04534
474,0.04565
474.5,0.04575
475,0.04545
475.5,0.04589
476,0.04594
476.5,0.04648
477,0.04589
477.5,0.04594
478,0.04553
478.5,0.04659
479,0.04582
479.5,0.04608
480,0.04606
480.5,0.0463
481,0.04639
481.5,0.04629
482,0.04673
482.5,0.04668
483,0.04683
483.5,0.04678
484,0.04686
484.5,0.04694
485,0.04711
485.5,0.04686
486,0.04707
486.5,0.04707
487,0.0472
487.5,0.047
488,0.04734
488.5,0.04732
489,0.04738
489.5,0.04731
490,0.04707
490.5,0.0477
491,0.04747
491.5,0.04736
492,0.04789
492.5,0.04751
493,0.04775
493.5,0.04737
494,0.04761
494.5,0.04762
495,0.04778
495.5,0.04775
496,0.04786
496.5,0.04779
497,0.0482
497.5,0.04779
498,0.04773
498.5,0.04801
499,0.048
499.5,0.04806
500,0.04817
500.5,0.04807
501,0.04838
501.5,0.0486
502,0.04815
502.5,0.04869
503,0.04824
503.5,0.04838
504,0.04836
504.5,0.04849
505,0.0487
505.5,0.04848
506,0.0489
506.5,0.04868
507,0.04864
507.5,0.04887
508,0.04883
508.5,0.04887
509,0.04899
509.5,0.04921
510,0.04879
510.5,0.04949
511,0.04915
511.5,0.049
512,0.04903
512.5,0.04944
513,0.04947
513.5,0.04886
514,0.04917
514.5,0.04978
515,0.0494
515.5,0.04958
516,0.04922
516.5,0.04996
517,0.04965
517.5,0.05003
518,0.04979
518.5,0.05012
519,0.05002
519.5,0.05025
520,0.04986
520.5,0.0503
521,0.04994
521.5,0.05019
522,0.05043
522.5,0.05027
523,0.05013
523.5,0.05034
524,0.05055
524.5,0.05045
525,0.05076
525.5,0.05072
526,0.05091
526.5,0.05064
527,0.05093
527.5,0.05085
528,0.05108
528.5,0.05114
529,0.05113
529.5,0.05129
530,0.05119
530.5,0.05139
531,0.05111
531.5,0.05148
532,0.05162
532.5,0.05138
533,0.05171
533.5,0.05158
534,0.0518
534.5,0.05184
535,0.05174
535.5,0.05185
536,0.05178
536.5,0.05171
537,0.052
537.5,0.05207
538,0.05194
538.5,0.05192
539,0.05241
539.5,0.05234
540,0.05231
540.5,0.05233
541,0.05258
541.5,0.05278
542,0.05278
542.5,0.05278
543,0.05282
543.5,0.05274
544,0.05272
544.5,0.05312
545,0.05296
545.5,0.05281
546,0.05324
546.5,0.05292
547,0.05328
547.5,0.0533
548,0.05337
548.5,0.05318
549,0.05328
549.5,0.05304
550,0.05345
550.5,0.05336
551,0.05339
551.5,0.05378
552,0.05359
552.5,0.05382
553,0.05381
553.5,0.05378
554,0.05385
554.5,0.05376
555,0.05376
555.5,0.05405
556,0.05404
556.5,0.05446
557,0.05448
557.5,0.0543
558,0.05502
558.5,0.05496
559,0.05517
559.5,0.05527
560,0.0547
560.5,0.05505
561,0.05498
561.5,0.05618
562,0.05533
562.5,0.05526
563,0.05547
563.5,0.05545
564,0.05527
564.5,0.05528
565,0.05567
565.5,0.0562
566,0.05571
566.5,0.05603
567,0.05603
567.5,0.05644
568,0.05589
568.5,0.05616
569,0.05661
569.5,0.05636
570,0.05679
570.5,0.05714
571,0.05659
571.5,0.05737
572,0.05684
572.5,0.05738
573,0.05731
573.5,0.05726
574,0.05753
574.5,0.0575
575,0.05768
575.5,0.05749
576,0.05766
576.5,0.05789
577,0.05781
577.5,0.05824
578,0.05843
578.5,0.05807
579,0.05846
579.5,0.0584
580,0.05867
580.5,0.0585
581,0.05874
581.5,0.05865
582,0.05921
582.5,0.05937
583,0.05852
583.5,0.05938
584,0.05974
584.5,0.05926
585,0.05893
585.5,0.05972
586,0.05967
586.5,0.05947
587,0.05991
587.5,0.06036
588,0.06044
588.5,0.05984
589,0.06032
589.5,0.06051
590,0.06054
590.5,0.06047
591,0.06078
591.5,0.06045
592,0.06141
592.5,0.06097
593,0.06125
593.5,0.06094
594,0.06162
594.5,0.06131
595,0.06177
595.5,0.06112
596,0.06162
596.5,0.06206
597,0.0619
597.5,0.06217
598,0.0621
598.5,0.06209
599,0.06232
599.5,0.06269
600,0.06308
600.5,0.06266
601,0.06241
601.5,0.06387
602,0.06308
602.5,0.06333
603,0.06326
603.5,0.06352
604,0.06352
604.5,0.06351
605,0.06358
605.5,0.06343
606,0.0632
606.5,0.06397
607,0.06425
607.5,0.06452
608,0.06428
608.5,0.06433
609,0.06398
609.5,0.06434
610,0.06463
610.5,0.06453
611,0.06443
611.5,0.0646
612,0.06466
612.5,0.06478
613,0.06469
613.5,0.06569
614,0.0652
614.5,0.06592
615,0.0662
615.5,0.06561
616,0.06548
616.5,0.06583
617,0.06586
617.5,0.06575
618,0.06612
618.5,0.06555
619,0.06596
619.5,0.06701
620,0.06661
620.5,0.06649
621,0.06632
621.5,0.06686
622,0.06682
622.5,0.06762
623,0.06764
623.5,0.06695
624,0.06778
624.5,0.06778
625,0.06707
625.5,0.06691
626,0.06763
626.5,0.06726
627,0.06807
627.5,0.06812
628,0.06859
628.5,0.06793
629,0.06767
629.5,0.06768
630,0.06793
630.5,0.06795
631,0.06857
631.5,0.06877
632,0.06987
632.5,0.06947
633,0.06828
633.5,0.06893
634,0.06847
634.5,0.06851
635,0.06986
635.5,0.06978
636,0.06857
636.5,0.06976
637,0.06927
637.5,0.06982
638,0.07059
638.5,0.06938
639,0.07031
639.5,0.06995
640,0.06954
640.5,0.06958
641,0.07087
641.5,0.0712
642,0.07049
642.5,0.0714
643,0.07149
643.5,0.07084
644,0.07143
644.5,0.0716
645,0.07054
645.5,0.07118
646,0.07139
646.5,0.07223
647,0.07139
647.5,0.07165
