L. de onda,Abs
648,0.07213
648.5,0.07246
649,0.07246
649.5,0.07255
650,0.0723
650.5,0.07237
651,0.07206
651.5,0.0725
652,0.07292
652.5,0.07245
653,0.07331
653.5,0.07314
654,0.07205
654.5,0.07352
655,0.07331
655.5,0.07275
656,0.07418
656.5,0.07301
657,0.07295
657.5,0.07306
658,0.0741
658.5,0.07264
659,0.07448
659.5,0.07376
660,0.07306
660.5,0.0744
661,0.07266
661.5,0.07391
662,0.07436
662.5,0.07487
663,0.07481
663.5,0.07521
664,0.07448
664.5,0.07476
665,0.07445
665.5,0.0745
666,0.07492
666.5,0.07519
667,0.07694
667.5,0.07589
668,0.07503
668.5,0.07592
669,0.07517
669.5,0.07603
670,0.07652
670.5,0.07627
671,0.07563
671.5,0.07585
672,0.07594
672.5,0.07569
673,0.07605
673.5,0.07578
674,0.07644
674.5,0.07527
675,0.07604
675.5,0.07604
676,0.07593
676.5,0.07634
677,0.07643
677.5,0.07573
678,0.0769
678.5,0.07729
679,0.0764
679.5,0.07641
680,0.0771
680.5,0.07774
681,0.07708
681.5,0.07723
682,0.07605
682.5,0.07726
683,0.07647
683.5,0.07716
684,0.07742
684.5,0.07755
685,0.077
685.5,0.0777
686,0.07745
686.5,0.07704
687,0.07721
687.5,0.0771
688,0.07757
688.5,0.07769
689,0.07768
689.5,0.07812
690,0.07802
690.5,0.07752
691,0.07798
691.5,0.07859
692,0.07785
692.5,0.07772
693,0.07871
693.5,0.07806
694,0.07808
694.5,0.07793
695,0.079
695.5,0.07857
696,0.07924
696.5,0.0787
697,0.07875
697.5,0.07861
698,0.07926
698.5,0.07944
699,0.07965
699.5,0.07955
700,0.07921
700.5,0.07915
701,0.07898
701.5,0.0788
702,0.07911
702.5,0.07982
703,0.07992
703.5,0.07971
704,0.08034
704.5,0.08014
705,0.08085
705.5,0.08004
706,0.08003
706.5,0.08069
707,0.0798
707.5,0.08068
708,0.08039
708.5,0.07985
709,0.08048
709.5,0.0808
710,0.07995
710.5,0.08094
711,0.08046
711.5,0.08114
712,0.08154
712.5,0.08117
713,0.08138
713.5,0.08014
714,0.08184
714.5,0.08164
715,0.08187
715.5,0.08054
716,0.08151
716.5,0.08193
717,0.08168
717.5,0.0821
718,0.08168
718.5,0.08096
719,0.08245
719.5,0.08136
720,0.08237
720.5,0.08217
721,0.0817
721.5,0.08185
722,0.08136
722.5,0.0826
723,0.08251
723.5,0.08186
724,0.08179
724.5,0.08136
725,0.0835
725.5,0.08397
726,0.08161
726.5,0.08319
727,0.08134
727.5,0.08264
728,0.08365
728.5,0.08348
729,0.08282
729.5,0.08325
730,0.08269
730.5,0.08349
731,0.08316
731.5,0.08344
732,0.08398
732.5,0.08315
733,0.08199
733.5,0.08345
734,0.08239
734.5,0.08342
735,0.08303
735.5,0.08375
736,0.08379
736.5,0.08389
737,0.08474
737.5,0.08304
738,0.08335
738.5,0.08439
739,0.08437
739.5,0.08449
740,0.08529
740.5,0.08499
741,0.08409
741.5,0.08416
742,0.08361
742.5,0.08331
743,0.08429
743.5,0.08367
744,0.08486
744.5,0.08474
745,0.08397
745.5,0.08408
746,0.0844
746.5,0.0831
747,0.08586
747.5,0.08509
748,0.08634
748.5,0.08347
749,0.08369
749.5,0.08456
750,0.08406
750.5,0.08508
751,0.0852
751.5,0.08573
752,0.08567
752.5,0.0852
753,0.08543
753.5,0.08446
754,0.08409
754.5,0.0848
755,0.08497
755.5,0.08622
756,0.08544
756.5,0.08594
757,0.08573
757.5,0.08671
758,0.08591
758.5,0.08557
759,0.08526
759.5,0.0854
760,0.08458
760.5,0.0856
761,0.085
761.5,0.08522
762,0.08635
762.5,0.08627
763,0.087
763.5,0.08682
764,0.08573
764.5,0.08634
765,0.08605
765.5,0.08645
766,0.08632
766.5,0.08626
767,0.08612
767.5,0.08576
768,0.08647
768.5,0.08605
769,0.08697
769.5,0.08634
770,0.08651
770.5,0.0863
771,0.08721
771.5,0.08607
772,0.08577
772.5,0.08724
773,0.0861
773.5,0.08832
774,0.08652
774.5,0.08592
775,0.08636
775.5,0.08689
776,0.08558
776.5,0.08616
777,0.08634
777.5,0.08718
778,0.08685
778.5,0.0851
779,0.08796
779.5,0.08735
780,0.08802
780.5,0.08746
781,0.0861
781.5,0.08675
782,0.08633
782.5,0.08749
783,0.0867
783.5,0.08761
784,0.0864
784.5,0.08677
785,0.08771
785.5,0.08614
786,0.08708
786.5,0.08688
787,0.08765
787.5,0.08736
788,0.08605
788.5,0.08709
789,0.08777
789.5,0.08762
790,0.087
790.5,0.08724
791,0.08738
791.5,0.08858
792,0.08728
792.5,0.08711
793,0.08757
793.5,0.08784
794,0.08846
794.5,0.08723
795,0.08775
795.5,0.08853
796,0.0878
796.5,0.08714
797,0.08758
797.5,0.08786
798,0.08744
798.5,0.08921
799,0.08836
799.5,0.08913
800,0.08792
800.5,0.08755
801,0.08779
801.5,0.08864
802,0.08808
802.5,0.08719
803,0.08797
803.5,0.08802
804,0.08822
804.5,0.08767
805,0.08778
805.5,0.08753
806,0.08776
806.5,0.08812
807,0.08729
807.5,0.08824
808,0.08643
808.5,0.088
809,0.08625
809.5,0.08835
810,0.08658
810.5,0.08805
811,0.08689
811.5,0.08651
812,0.08832
812.5,0.08771
813,0.0892
813.5,0.0874
814,0.08712
814.5,0.08665
815,0.08777
815.5,0.08722
816,0.08807
816.5,0.08693
817,0.08796
817.5,0.08798
818,0.08835
818.5,0.08734
819,0.08818
819.5,0.08774
820,0.0883
820.5,0.08865
821,0.08744
821.5,0.08802
822,0.08794
822.5,0.08779
823,0.08849
823.5,0.08801
824,0.08788
824.5,0.08768
825,0.08726
825.5,0.08704
826,0.08703
826.5,0.08769
827,0.08737
827.5,0.08747
828,0.08704
828.5,0.08743
829,0.08726
829.5,0.0872
830,0.08709
830.5,0.08758
831,0.08729
831.5,0.08703
832,0.08726
832.5,0.08739
833,0.08689
833.5,0.08785
834,0.08735
834.5,0.08755
835,0.08758
835.5,0.08717
836,0.08661
836.5,0.0874
837,0.08636
837.5,0.08624
838,0.08793
838.5,0.08754
839,0.08761
839.5,0.08686
840,0.08759
840.5,0.08828
841,0.08713
841.5,0.08596
842,0.08695
842.5,0.08636
843,0.08685
843.5,0.08619
844,0.08511
844.5,0.08464
845,0.0867
845.5,0.08508
846,0.08606
846.5,0.08679
847,0.08595
847.5,0.08673
848,0.08672
848.5,0.0874
849,0.08778
849.5,0.086
850,0.08634
850.5,0.08624
851,0.08602
851.5,0.08665
852,0.0857
852.5,0.08529
853,0.08581
853.5,0.08619
854,0.08569
854.5,0.08571
855,0.08574
855.5,0.08636
856,0.08648
856.5,0.08485
857,0.08534
857.5,0.08563
858,0.08508
858.5,0.08538
859,0.08552
859.5,0.08585
860,0.0852
860.5,0.08494
861,0.08526
861.5,0.08539
862,0.08505
862.5,0.08348
863,0.08489
863.5,0.0838
864,0.08445
864.5,0.08536
865,0.0855
865.5,0.08408
866,0.08299
866.5,0.084
867,0.08483
867.5,0.08379
868,0.08365
868.5,0.0837
869,0.08384
869.5,0.08416
870,0.08433
870.5,0.0844
871,0.08233
871.5,0.08397
872,0.08566
872.5,0.08338
873,0.08373
873.5,0.08337
874,0.08398
874.5,0.0834
875,0.0835
875.5,0.08265
876,0.08336
876.5,0.08332
877,0.08281
877.5,0.08347
878,0.08327
878.5,0.08268
879,0.0826
879.5,0.08364
880,0.08271
880.5,0.08289
881,0.08321
881.5,0.08277
882,0.08268
882.5,0.08295
883,0.0827
883.5,0.08253
884,0.08211
884.5,0.08214
885,0.08188
885.5,0.08223
886,0.08202
886.5,0.08224
887,0.08233
887.5,0.0825
888,0.08254
888.5,0.08213
889,0.08231
889.5,0.08141
890,0.08261
890.5,0.08238
891,0.08247
891.5,0.08206
892,0.08203
892.5,0.08096
893,0.08147
893.5,0.08152
894,0.08175
894.5,0.08166
895,0.08105
895.5,0.08141
896,0.08134
896.5,0.08049
897,0.08035
897.5,0.08024
898,0.08013
898.5,0.07997
899,0.08053
899.5,0.08074
900,0.0809
900.5,0.08013
901,0.08067
901.5,0.08059
902,0.08035
902.5,0.0803
903,0.08041
903.5,0.08019
904,0.0798
904.5,0.08032
905,0.07997
905.5,0.07962
906,0.07911
906.5,0.07903
907,0.07826
907.5,0.07858
908,0.07822
908.5,0.07922
909,0.07987
909.5,0.07894
910,0.07928
910.5,0.07864
911,0.07873
911.5,0.07903
912,0.0788
912.5,0.07874
913,0.07863
913.5,0.07918
914,0.079
914.5,0.07784
915,0.0779
915.5,0.07806
916,0.07833
916.5,0.07762
917,0.0777
917.5,0.07735
918,0.07711
918.5,0.07663
919,0.0764
919.5,0.07636
920,0.07633
920.5,0.07715
921,0.07648
921.5,0.07661
922,0.07678
922.5,0.07642
923,0.07606
923.5,0.0763
924,0.07704
924.5,0.07685
925,0.07643
925.5,0.07691
926,0.07651
926.5,0.07693
927,0.07639
927.5,0.07622
928,0.07573
928.5,0.07538
929,0.07578
929.5,0.0736
930,0.07523
930.5,0.07689
931,0.07655
931.5,0.07502
932,0.07551
932.5,0.07538
933,0.07464
933.5,0.07543
934,0.07568
934.5,0.0742
935,0.07534
935.5,0.07501
936,0.07493
936.5,0.07453
937,0.07415
937.5,0.07435
938,0.07375
938.5,0.0739
939,0.07355
939.5,0.07302
940,0.0729
940.5,0.07321
941,0.07279
941.5,0.07276
942,0.07286
942.5,0.07338
943,0.07282
943.5,0.07218
944,0.07293
944.5,0.07265
945,0.07279
945.5,0.07209
946,0.07231
946.5,0.07228
947,0.07173
947.5,0.07186
948,0.07169
948.5,0.07155
949,0.07224
949.5,0.07192
950,0.07184
950.5,0.07172
951,0.07158
951.5,0.07133
952,0.0712
952.5,0.07115
953,0.07133
953.5,0.07018
954,0.07014
954.5,0.07052
955,0.07057
955.5,0.07154
956,0.07056
956.5,0.07082
957,0.07058
957.5,0.07057
958,0.07013
958.5,0.07068
959,0.07072
959.5,0.07094
960,0.07033
960.5,0.07035
961,0.06928
961.5,0.07033
962,0.07023
962.5,0.07091
963,0.07028
963.5,0.06926
964,0.07015
964.5,0.06993
965,0.06915
965.5,0.07022
966,0.06955
966.5,0.06995
967,0.06872
967.5,0.06933
968,0.06852
968.5,0.06837
969,0.06846
969.5,0.06869
970,0.06819
970.5,0.06793
971,0.06794
971.5,0.06757
972,0.06858
972.5,0.06783
973,0.06724
973.5,0.06712
974,0.06807
974.5,0.0679
975,0.06664
975.5,0.06853
976,0.06744
976.5,0.06626
977,0.06717
977.5,0.06676
978,0.06694
978.5,0.06673
979,0.06607
979.5,0.06613
980,0.06584
980.5,0.06644
981,0.0665
981.5,0.06604
982,0.06553
982.5,0.0648
983,0.06452
983.5,0.0645
984,0.06528
984.5,0.06525
985,0.06465
985.5,0.0639
986,0.06649
986.5,0.06515
987,0.06597
987.5,0.06557
988,0.06526
988.5,0.06457
989,0.06608
989.5,0.06508
990,0.0661
990.5,0.06546
991,0.06444
991.5,0.06435
992,0.06383
992.5,0.06434
993,0.06425
993.5,0.06444
994,0.06394
994.5,0.06346
995,0.06329
995.5,0.06219
996,0.06195
996.5,0.06184
997,0.06234
997.5,0.06248
998,0.06305
998.5,0.06195
999,0.06254
999.5,0.063
1000,0.06272
1000.5,0.06294
1001,0.06167
1001.5,0.06206
1002,0.06176
1002.5,0.0627
1003,0.06177
1003.5,0.06121
1004,0.06232
1004.5,0.06244
1005,0.06148
1005.5,0.06052
1006,0.06241
1006.5,0.06153
1007,0.05985
1007.5,0.05971
1008,0.05983
1008.5,0.05962
1009,0.0608
1009.5,0.06149
1010,0.06101
1010.5,0.06172
1011,0.06181
1011.5,0.06095
1012,0.06062
1012.5,0.06015
1013,0.05986
1013.5,0.06057
1014,0.05962
1014.5,0.06008
1015,0.05997
1015.5,0.05839
1016,0.05936
1016.5,0.05998
1017,0.05937
1017.5,0.05889
1018,0.05962
1018.5,0.05981
1019,0.06023
1019.5,0.0591
1020,0.05995
1020.5,0.06004
1021,0.05834
1021.5,0.05935
1022,0.06001
1022.5,0.05794
1023,0.05773
1023.5,0.06051
1024,0.05968
1024.5,0.05663
1025,0.05975
1025.5,0.05894
1026,0.05764
1026.5,0.05625
1027,0.05638
1027.5,0.05906
1028,0.06095
1028.5,0.05981
1029,0.05763
1029.5,0.05852
1030,0.05628
1030.5,0.05903
1031,0.05592
1031.5,0.05698
1032,0.05765
1032.5,0.05686
1033,0.05436
1033.5,0.05632
1034,0.05678
1034.5,0.05489
1035,0.05679
1035.5,0.05565
1036,0.05594
1036.5,0.05614
1037,0.05678
1037.5,0.05655
1038,0.0546
1038.5,0.05803
1039,0.05548
1039.5,0.05482
1040,0.0567
1040.5,0.05532
1041,0.055
1041.5,0.05481
1042,0.05707
1042.5,0.05607
1043,0.05386
1043.5,0.05622
1044,0.05846
1044.5,0.05629
1045,0.05763
1045.5,0.05618
1046,0.0576
1046.5,0.05836
1047,0.05514
1047.5,0.05655
1048,0.05411
1048.5,0.0539
1049,0.0529
1049.5,0.05336
1050,0.05343
1050.5,0.05542
1051,0.054
1051.5,0.05657
1052,0.05525
1052.5,0.05265
1053,0.05719
1053.5,0.0548
1054,0.05605
1054.5,0.05347
1055,0.05418
1055.5,0.05062
1056,0.05634
1056.5,0.04872
1057,0.05406
1057.5,0.05527
1058,0.05217
1058.5,0.05229
1059,0.05078
1059.5,0.05212
1060,0.05351
1060.5,0.05463
1061,0.0544
1061.5,0.05147
1062,0.05259
1062.5,0.053
1063,0.05248
1063.5,0.05281
1064,0.05182
1064.5,0.04712
1065,0.05625
1065.5,0.04648
1066,0.04642
1066.5,0.05022
1067,0.04875
1067.5,0.05489
1068,0.05172
1068.5,0.05509
1069,0.04927
1069.5,0.04715
1070,0.04487
1070.5,0.05421
1071,0.05531
1071.5,0.05532
1072,0.05164
1072.5,0.04489
1073,0.05213
1073.5,0.0453
1074,0.04555
1074.5,0.0512
1075,0.04137
1075.5,0.0479
1076,0.0506
1076.5,0.04846
1077,0.04782
1077.5,0.05495
1078,0.05476
1078.5,0.04628
1079,0.04604
1079.5,0.05505
1080,0.05079
1080.5,0.04878
1081,0.05201
1081.5,0.04951
1082,0.0518
1082.5,0.05185
1083,0.05858
1083.5,0.04358
1084,0.0468
1084.5,0.05571
1085,0.05262
1085.5,0.0503
1086,0.04732
1086.5,0.05057
1087,0.0504
1087.5,0.04613
1088,0.03398
1088.5,0.05377
1089,0.05174
1089.5,0.03639
1090,0.04287
1090.5,0.04894
1091,0.04861
1091.5,0.0501
1092,0.05147
1092.5,0.04242
1093,0.04445
1093.5,0.0497
1094,0.04354
1094.5,0.04347
1095,0.04215
1095.5,0.04622
1096,0.04551
1096.5,0.03936
1097,0.0526
1097.5,0.05594
1098,0.04731
1098.5,0.05737
1099,0.03546
1099.5,0.05712
1100,0.06239